row_id,feature_name,protein_ids,hq_non_na,lq_non_na,hq_mean,lq_mean,log2FC_HQ_minus_LQ,pval,display_name,padj,abs_log2FC,passes_presence,is_significant
5857,YTHDC2,Q9H6S0,6,12,15.120586447308698,15.138871952507998,-0.018285505199299834,0.8604559686841061,YTHDC2,0.950022647235478,0.018285505199299834,True,False
5467,CCM2,Q9BSQ5-2,6,12,14.412236122716067,14.424012786599148,-0.011776663883081184,0.8611846476512681,CCM2,0.9506792563368698,0.011776663883081184,True,False
4544,THOC2,Q8NI27,6,12,17.718117048861757,17.706030262860562,0.012086786001194838,0.861675983722993,THOC2,0.9510722762053804,0.012086786001194838,True,False
1296,DARS1,P14868,6,12,19.47516548697345,19.46633867474235,0.008826812231099268,0.8618087282977164,DARS1,0.9510722762053804,0.008826812231099268,True,False
5237,SPAG5,Q96R06,6,12,13.528762243267046,13.559925570433947,-0.031163327166900956,0.861965271776389,SPAG5,0.9510971184147499,0.031163327166900956,True,False
2722,RAD51,Q06609-2,6,12,12.68229019024495,12.638360286707561,0.04392990353738924,0.863200839519933,RAD51,0.9517205029884158,0.04392990353738924,True,False
5472,CNPY3,Q9BT09,6,12,16.33993295900976,16.360726944178037,-0.020793985168275242,0.8631625635519572,CNPY3,0.9517205029884158,0.020793985168275242,True,False
2780,PMPCA,Q10713,6,12,16.98873331788135,16.972281517316397,0.016451800564954766,0.8629655216819055,PMPCA,0.9517205029884158,0.016451800564954766,True,False
1271,GYS1,P13807-2,6,12,17.85276765543357,17.863136907912537,-0.010369252478966473,0.8630731228111516,GYS1,0.9517205029884158,0.010369252478966473,True,False
3630,PRPF38B,Q5VTL8,6,12,16.382353601247605,16.39042644448052,-0.008072843232916682,0.8629543538304002,PRPF38B,0.9517205029884158,0.008072843232916682,True,False
905,SERPINC1,P01008,5,11,15.226824173951282,15.124604270597121,0.10221990335416109,0.8637015118044479,SERPINC1,0.9518574546285807,0.10221990335416109,True,False
5981,MCCC2,Q9HCC0,6,12,17.19396244007069,17.21153967185242,-0.01757723178173265,0.8637274732741589,MCCC2,0.9518574546285807,0.01757723178173265,True,False
6759,DICER1,Q9UPY3,6,12,15.92753195609145,15.918464383955579,0.00906757213587106,0.8634914790596121,DICER1,0.9518574546285807,0.00906757213587106,True,False
2230,HSPA2,P54652,3,7,18.83742067716525,18.65711926143785,0.18030141572740277,0.8640875027679901,HSPA2,0.9519884282130588,0.18030141572740277,False,False
6555,ENOPH1,Q9UHY7,6,12,18.49038849447027,18.5065925482461,-0.01620405377583012,0.8641146372773834,ENOPH1,0.9519884282130588,0.01620405377583012,True,False
3585,HECTD3,Q5T447,6,12,14.849982395843417,14.837036498153637,0.012945897689780494,0.8649216557046209,HECTD3,0.9527295977770862,0.012945897689780494,True,False
695,B3GAT3,O94766-2,6,12,15.722483422615406,15.703732557083457,0.018750865531949046,0.8650727547675565,B3GAT3,0.9527481402810153,0.018750865531949046,True,False
914,IGHG1,P01857-1,6,12,12.227186343491086,12.165063849038996,0.06212249445209039,0.8664605209069804,IGHG1,0.952829882278091,0.06212249445209039,True,False
2646,GUCY1B1,Q02153-2,6,12,14.573207451331635,14.52867553140556,0.04453191992607586,0.86532880349473,GUCY1B1,0.952829882278091,0.04453191992607586,True,False
4269,ANKRD13A,Q8IZ07,6,12,14.749499754438041,14.72718084063163,0.02231891380641038,0.8666655693488982,ANKRD13A,0.952829882278091,0.02231891380641038,True,False
126,COXFA4,O00483,6,12,16.900609950309256,16.881258925698916,0.019351024610340772,0.865877479180126,COXFA4,0.952829882278091,0.019351024610340772,True,False
4753,NCSTN,Q92542-2,6,12,16.9462665894868,16.92795422097866,0.01831236850814122,0.8664665424158478,NCSTN,0.952829882278091,0.01831236850814122,True,False
2331,SEC61G,P60059,6,12,16.707858130147915,16.69083340716735,0.017024722980565343,0.8667582990565216,SEC61G,0.952829882278091,0.017024722980565343,True,False
4943,EFHD2,Q96C19,6,12,18.064313035952306,18.079176425760924,-0.014863389808617455,0.8658028389511392,EFHD2,0.952829882278091,0.014863389808617455,True,False
3440,TMEM259,Q4ZIN3-2,6,12,15.710220419345836,15.696394320316196,0.013826099029639494,0.8667195582454756,TMEM259,0.952829882278091,0.013826099029639494,True,False
3129,GAPVD1,Q14C86-6,6,12,17.105997233017927,17.093164804913197,0.012832428104729843,0.8662443804483624,GAPVD1,0.952829882278091,0.012832428104729843,True,False
448,SPAG9,O60271,6,12,16.330482726216463,16.3416692184208,-0.011186492204338094,0.8655239583596603,SPAG9,0.952829882278091,0.011186492204338094,True,False
6974,SAMM50,Q9Y512,6,12,17.884092687226804,17.89456594656802,-0.010473259341214458,0.8657420931580928,SAMM50,0.952829882278091,0.010473259341214458,True,False
6860,NOP58,Q9Y2X3,6,12,18.7109361694238,18.701353752241094,0.009582417182706138,0.8661373197668782,NOP58,0.952829882278091,0.009582417182706138,True,False
1338,H1-3,P16402,6,12,15.540489903626536,15.424411285279563,0.11607861834697353,0.866893426234849,H1-3,0.9528308166918353,0.11607861834697353,True,False
5987,ZNF532,Q9HCE3,6,12,13.45445101068983,13.44162156800978,0.012829442680050818,0.8671376116135711,ZNF532,0.9529516016741366,0.012829442680050818,True,False
3154,IQCB1,Q15051,6,12,14.227200512446158,14.250979739343109,-0.023779226896950334,0.8683317038470619,IQCB1,0.9534249865389468,0.023779226896950334,True,False
1645,GNA11,P29992,6,12,17.496260208785625,17.516871869918294,-0.020611661132669212,0.8681481284053855,GNA11,0.9534249865389468,0.020611661132669212,True,False
6589,GNPTG,Q9UJJ9,6,12,13.658704780195876,13.640326590805161,0.018378189390714894,0.8683745332583446,GNPTG,0.9534249865389468,0.018378189390714894,True,False
3684,ZFYVE26,Q68DK2-2,6,12,13.199240270889208,13.21730625657836,-0.01806598568915163,0.8680655017306049,ZFYVE26,0.9534249865389468,0.01806598568915163,True,False
3310,MRPL23,Q16540,6,12,15.449828502520932,15.433981596688357,0.015846905832574976,0.8678456634999302,MRPL23,0.9534249865389468,0.015846905832574976,True,False
2695,UBE3A,Q05086-2,6,12,17.50896365488761,17.500294722091756,0.008668932795853124,0.8681728893350876,UBE3A,0.9534249865389468,0.008668932795853124,True,False
1161,HSPA1A,P0DMV8,6,12,20.036070614669573,20.014215656912896,0.021854957756676896,0.8690101839773304,HSPA1A,0.9539752885988763,0.021854957756676896,True,False
5610,RTF2,Q9BY42,6,12,15.200764194875127,15.218164300914578,-0.017400106039451302,0.8694767789942854,RTF2,0.9543273463182745,0.017400106039451302,True,False
4770,LPGAT1,Q92604,6,12,15.169213434317493,15.154428171900852,0.014785262416641132,0.8695998620763759,LPGAT1,0.9543273463182745,0.014785262416641132,True,False
4719,MADD,Q8WXG6,6,12,14.77613715677939,14.812635059445713,-0.0364979026663228,0.8697874905523405,MADD,0.9543856553207682,0.0364979026663228,True,False
2655,SP3,Q02447-3,6,12,14.59863945992918,14.585368329049151,0.013271130880028181,0.8703701343181264,SP3,0.9548773149538381,0.013271130880028181,True,False
3576,FKBP15,Q5T1M5,6,12,15.757085007003168,15.768567829315984,-0.011482822312816054,0.8705147266713267,FKBP15,0.9548883135661979,0.011482822312816054,True,False
1190,ESD,P10768,6,12,20.800053457201486,20.827167295972256,-0.027113838770770116,0.8707619405810841,ESD,0.9550118594070128,0.027113838770770116,True,False
3693,HEATR6,Q6AI08,6,12,14.765259613615314,14.77664870975144,-0.011389096136126042,0.8709029707381668,HEATR6,0.9550189275781227,0.011389096136126042,True,False
1087,PFKM,P08237-3,6,12,19.274192072756637,19.28706849984572,-0.012876427089082654,0.8713478007532917,PFKM,0.955359084385871,0.012876427089082654,True,False
945,FTH1,P02794,6,12,16.06521734985544,16.036179348853803,0.02903800100163778,0.8717714297304039,FTH1,0.9554066679009635,0.02903800100163778,True,False
4866,TOMM40L,Q969M1-2,6,12,13.809392907050155,13.83451374351865,-0.02512083646849561,0.8717951204423251,TOMM40L,0.9554066679009635,0.02512083646849561,True,False
1614,SMARCA1,P28370-1,6,12,17.139944195697918,17.129033667651083,0.010910528046835566,0.8716289408660903,SMARCA1,0.9554066679009635,0.010910528046835566,True,False
7090,FAM169A,Q9Y6X4,6,12,15.284009291760801,15.250812681227586,0.03319661053321532,0.8720813950043036,FAM169A,0.9554252862359948,0.03319661053321532,True,False
1748,BMI1,P35226,6,12,13.222963502428156,13.208042346559905,0.014921155868250935,0.8719924210869022,BMI1,0.9554252862359948,0.014921155868250935,True,False
1320,TCF4,P15884-11,6,12,13.715776689655373,13.670937019787296,0.04483966986807708,0.8722444773413455,TCF4,0.9554564389030854,0.04483966986807708,True,False
6955,CEP170B,Q9Y4F5-2,6,12,12.15670204834757,12.131305574204363,0.025396474143207115,0.8725623104552421,CEP170B,0.9555726198013654,0.025396474143207115,True,False
4307,NDUFAF2,Q8N183,6,12,16.122506510685948,16.133601139303625,-0.01109462861767696,0.8726198670113935,NDUFAF2,0.9555726198013654,0.01109462861767696,True,False
3673,ATG16L1,Q676U5-2,6,12,14.361125653156108,14.381967035028469,-0.020841381872360287,0.8729279981495304,ATG16L1,0.9556149650255862,0.020841381872360287,True,False
4978,ESS2,Q96DF8,6,12,13.755089508643792,13.7740471742728,-0.018957665629008247,0.8730625448507434,ESS2,0.9556149650255862,0.018957665629008247,True,False
6381,CXXC1,Q9P0U4-2,6,12,14.820779027331456,14.828309665915128,-0.0075306385836722,0.8729933522563608,CXXC1,0.9556149650255862,0.0075306385836722,True,False
3656,FHIP2A,Q5W0V3-2,6,12,13.909970252993295,13.8897858461125,0.02018440688079437,0.8736833474451633,FHIP2A,0.9558650687322676,0.02018440688079437,True,False
2374,RAP1B,P61224-3,6,12,18.49115219868092,18.47552426663169,0.01562793204922741,0.8736951572431634,RAP1B,0.9558650687322676,0.01562793204922741,True,False
1930,PHKA2,P46019,6,12,15.716436877783394,15.708616116958948,0.007820760824445827,0.8735576481081724,PHKA2,0.9558650687322676,0.007820760824445827,True,False
160,CDK2AP1,O14519-2,6,12,13.292125904782672,13.272853459931177,0.019272444851495152,0.8739067889466993,CDK2AP1,0.9559492175683333,0.019272444851495152,True,False
3583,LRIF1,Q5T3J3,6,12,12.770109290298395,12.743962093628719,0.02614719666967602,0.8744362355443362,LRIF1,0.9563809382587254,0.02614719666967602,True,False
2788,GTF3C1,Q12789-3,6,12,16.61568982733418,16.60592511962765,0.009764707706530373,0.8747733456593016,GTF3C1,0.9566021976881499,0.009764707706530373,True,False
6802,ITM2B,Q9Y287,6,12,15.613357448982564,15.647273492393374,-0.03391604341081056,0.8749950792549475,ITM2B,0.9566972391977052,0.03391604341081056,True,False
3566,ODR4,Q5SWX8,6,12,14.44396974200086,14.429265890268773,0.014703851732086548,0.8754243914610501,ODR4,0.9570191776009261,0.014703851732086548,True,False
2594,PITPNA,Q00169,6,12,17.162771185544134,17.184154972160407,-0.021383786616272715,0.8760550445014084,PITPNA,0.9575610899232893,0.021383786616272715,True,False
7077,NDUFB9,Q9Y6M9,6,12,17.732918520049832,17.722680145089416,0.010238374960415797,0.8762516281937716,NDUFB9,0.9576284542835366,0.010238374960415797,True,False
5066,MARS2,Q96GW9,6,12,13.811733878556252,13.82297128507966,-0.011237406523408211,0.8766133126013326,MARS2,0.9578442466788352,0.011237406523408211,True,False
6049,TIMMDC1,Q9NPL8,6,12,14.503048929090186,14.493046690996115,0.010002238094070748,0.8767190504761886,TIMMDC1,0.9578442466788352,0.010002238094070748,True,False
2553,MRPS25,P82663,6,12,16.149121415117644,16.15929217468193,-0.010170759564285703,0.8768918410160222,MRPS25,0.9578855455433642,0.010170759564285703,True,False
5189,SFXN2,Q96NB2,6,12,14.82173489453435,14.807150416081667,0.014584478452682959,0.8785665224164846,SFXN2,0.9595671914833576,0.014584478452682959,True,False
2173,CHN2,P52757-9,6,10,13.035502116803618,12.988611713728082,0.046890403075536824,0.8787386674793518,CHN2,0.9596075076074916,0.046890403075536824,True,False
3242,TGFBI,Q15582,2,8,13.622604750041475,13.75402601214766,-0.1314212621061852,0.8795709889076029,TGFBI,0.9596984732484648,0.1314212621061852,False,False
3365,KNOP1,Q1ED39,6,12,14.58034692821775,14.556647446110011,0.0236994821077392,0.879148755249495,KNOP1,0.9596984732484648,0.0236994821077392,True,False
3324,SMN1,Q16637-2,6,12,16.07429382751812,16.061612868705357,0.0126809588127621,0.8789917027825105,SMN1,0.9596984732484648,0.0126809588127621,True,False
4309,NUP93,Q8N1F7,6,12,18.201144443616744,18.188978697895397,0.01216574572134732,0.8795229082816942,NUP93,0.9596984732484648,0.01216574572134732,True,False
3140,ABRAXAS2,Q15018,6,12,16.36551215537321,16.357200131973872,0.008312023399337676,0.8795575598845032,ABRAXAS2,0.9596984732484648,0.008312023399337676,True,False
3650,ECPAS,Q5VYK3,6,12,16.38898148080011,16.38299157420309,0.005989906597019257,0.8796334371488184,ECPAS,0.9596984732484648,0.005989906597019257,True,False
3706,VASN,Q6EMK4,6,12,14.160589035452782,14.197504906905678,-0.0369158714528961,0.8805483354385777,VASN,0.9597074521865893,0.0369158714528961,True,False
6890,EXOSC1,Q9Y3B2,6,12,15.717994893242354,15.748142986306176,-0.030148093063822046,0.8802514612397893,EXOSC1,0.9597074521865893,0.030148093063822046,True,False
2927,SQSTM1,Q13501-2,6,12,15.725888473908261,15.750978364660897,-0.02508989075263557,0.8800879426851846,SQSTM1,0.9597074521865893,0.02508989075263557,True,False
4984,ATG4C,Q96DT6,6,12,13.822423073316449,13.801096723662333,0.021326349654115617,0.8805615166547511,ATG4C,0.9597074521865893,0.021326349654115617,True,False
263,PRORP,O15091-2,6,12,14.759828323274483,14.780911940404428,-0.021083617129944443,0.8808588833274036,PRORP,0.9597074521865893,0.021083617129944443,True,False
2484,PPP3R1,P63098,6,12,16.85869663536884,16.876046167560585,-0.017349532191744288,0.8800608097722089,PPP3R1,0.9597074521865893,0.017349532191744288,True,False
2508,TPM4,P67936,6,12,20.226061792196607,20.241900430470782,-0.01583863827417531,0.880570543028037,TPM4,0.9597074521865893,0.01583863827417531,True,False
1927,MAPK9,P45984-2,6,12,14.833664527481247,14.845863967219737,-0.012199439738489914,0.88084818920632,MAPK9,0.9597074521865893,0.012199439738489914,True,False
6675,MED23,Q9ULK4-3,6,12,15.571580267100323,15.564266575101179,0.007313691999144112,0.8807483922597501,MED23,0.9597074521865893,0.007313691999144112,True,False
3086,KANK1,Q14678,3,9,12.770180544882576,12.669076649042639,0.10110389583993751,0.8814593539302928,KANK1,0.9600668573276068,0.10110389583993751,False,False
2195,NUBP1,P53384-2,6,12,17.172970131579188,17.161555024927495,0.011415106651693208,0.8814475087305506,NUBP1,0.9600668573276068,0.011415106651693208,True,False
5391,C7orf25,Q9BPX7-2,6,12,13.572987992576204,13.597773509446688,-0.024785516870483804,0.8816545794300614,C7orf25,0.9601321202633082,0.024785516870483804,True,False
4915,RAD51AP1,Q96B01-2,6,12,13.58080346812202,13.53494367219736,0.045859795924661384,0.8821110706927232,RAD51AP1,0.9604818409752284,0.045859795924661384,True,False
3718,GRAMD4,Q6IC98,6,12,13.899164535880631,13.884941791464861,0.014222744415770094,0.8825803154254497,GRAMD4,0.9608453387939538,0.014222744415770094,True,False
6791,CHKB,Q9Y259,6,12,15.779774978293013,15.76560752224448,0.014167456048532756,0.8827440428363665,CHKB,0.9608761662780883,0.014167456048532756,True,False
3559,SNAP47,Q5SQN1,6,12,12.429832112360621,12.477254797885623,-0.047422685525001285,0.8840568165732312,SNAP47,0.9610609277309449,0.047422685525001285,True,False
5079,TMEM169,Q96HH4,6,11,11.556323937915737,11.519131458028665,0.03719247988707153,0.8841003554452456,TMEM169,0.9610609277309449,0.03719247988707153,True,False
4829,SMARCC1,Q92922,6,12,16.41932656806451,16.389858798382786,0.029467769681723155,0.8834447067300115,SMARCC1,0.9610609277309449,0.029467769681723155,True,False
2383,ATP6V0D1,P61421,6,12,17.182600341360214,17.15745582691595,0.025144514444264132,0.8841327136735637,ATP6V0D1,0.9610609277309449,0.025144514444264132,True,False
4451,RETREG2,Q8NC44,6,12,14.102074354651927,14.077822914340361,0.02425144031156634,0.8836418366488553,RETREG2,0.9610609277309449,0.02425144031156634,True,False
4979,CMBL,Q96DG6,6,12,18.06930698034689,18.045144544631807,0.02416243571508403,0.8840664430595836,CMBL,0.9610609277309449,0.02416243571508403,True,False
6059,TIGAR,Q9NQ88,6,12,16.80047293881908,16.782638063045916,0.017834875773164782,0.8832385546459524,TIGAR,0.9610609277309449,0.017834875773164782,True,False
4395,EMC1,Q8N766-2,6,12,16.825806760974597,16.83942860998991,-0.013621849015311938,0.8837190505430226,EMC1,0.9610609277309449,0.013621849015311938,True,False
4985,MRPL38,Q96DV4,6,12,13.543058927565932,13.531700571723244,0.011358355842688184,0.8840913830923721,MRPL38,0.9610609277309449,0.011358355842688184,True,False
6595,PURG,Q9UJV8-2,6,12,13.444208279301767,13.476715485030931,-0.03250720572916421,0.8847374232354184,PURG,0.9615709534811654,0.03250720572916421,True,False
6475,UBA2,Q9UBT2,6,12,16.98636222736012,17.004128890756935,-0.017766663396812987,0.8849399949375867,UBA2,0.9616438291082872,0.017766663396812987,True,False
5328,SERPINI1,Q99574,6,12,13.546630279629708,13.52103347783283,0.025596801796877955,0.8855206238610901,SERPINI1,0.9618329017171736,0.025596801796877955,True,False
2999,COTL1,Q14019,6,12,18.11027713810608,18.09277806137247,0.017499076733610508,0.8853478790899911,COTL1,0.9618329017171736,0.017499076733610508,True,False
2092,PPT1,P50897,6,12,18.696843589901537,18.710436105028034,-0.013592515126497062,0.8854194914846261,PPT1,0.9618329017171736,0.013592515126497062,True,False
6619,GMEB2,Q9UKD1,6,12,11.559198426565787,11.527472332391127,0.03172609417465999,0.8858738902966408,GMEB2,0.9620693488743439,0.03172609417465999,True,False
3884,Q6ZSR9,Q6ZSR9,6,12,15.821502841557797,15.835547510639445,-0.01404466908164892,0.8860473048528492,Q6ZSR9,0.962110432323767,0.01404466908164892,True,False
6004,XAB2,Q9HCS7,6,12,17.27546506274276,17.26244192942706,0.01302313331570204,0.8862364099867417,XAB2,0.9621685381373806,0.01302313331570204,True,False
4520,TOR1AIP2,Q8NFQ8,6,12,13.9427132717254,13.919104331675344,0.02360894005005676,0.8869828166804181,TOR1AIP2,0.962684317400466,0.02360894005005676,True,False
4521,ABHD11,Q8NFV4-4,6,12,14.834266812201468,14.855614947582694,-0.02134813538122593,0.8868926906557604,ABHD11,0.962684317400466,0.02134813538122593,True,False
3617,MEX3C,Q5U5Q3,6,12,14.562733721540829,14.587597784907475,-0.02486406336664615,0.8872357284058789,MEX3C,0.9628115505074349,0.02486406336664615,True,False
903,CA2,P00918,6,12,19.132277630897796,19.07383275081025,0.05844488008754567,0.8878626881663583,CA2,0.9633445925425808,0.05844488008754567,True,False
2118,MECP2,P51608-2,6,12,15.855309103654674,15.833296217801093,0.022012885853580855,0.889218362795648,MECP2,0.9635614004761947,0.022012885853580855,True,False
2503,TMSB10,P63313,6,12,18.63397400216141,18.65573403858343,-0.021760036422019624,0.889184788302052,TMSB10,0.9635614004761947,0.021760036422019624,True,False
5978,CBX8,Q9HC52,6,12,15.105076247451661,15.088634266541147,0.016441980910514076,0.8885391971197503,CBX8,0.9635614004761947,0.016441980910514076,True,False
3782,FDX2,Q6P4F2,6,12,13.580179208000407,13.59558739929139,-0.015408191290982032,0.888956708051148,FDX2,0.9635614004761947,0.015408191290982032,True,False
456,OPA1,O60313-2,6,12,16.533882723342927,16.547979410024038,-0.014096686681110526,0.8890945164208429,OPA1,0.9635614004761947,0.014096686681110526,True,False
2065,GNAQ,P50148,6,12,17.98427003185144,17.97022854084858,0.01404149100286034,0.8891348631280174,GNAQ,0.9635614004761947,0.01404149100286034,True,False
716,SUPT7L,O94864-2,6,12,13.568502322773904,13.581969936253413,-0.01346761347950931,0.8892846126999152,SUPT7L,0.9635614004761947,0.01346761347950931,True,False
5437,CHCHD6,Q9BRQ6,6,12,15.226259972873132,15.237727953697508,-0.011467980824376056,0.8881986020274488,CHCHD6,0.9635614004761947,0.011467980824376056,True,False
3813,LARP1,Q6PKG0,6,12,16.82587878675283,16.83449283567084,-0.008614048918008876,0.889267124805631,LARP1,0.9635614004761947,0.008614048918008876,True,False
4131,ZNF677,Q86XU0,6,12,15.992762288685503,16.017724967762142,-0.02496267907663885,0.8903020456590789,ZNF677,0.9645165367934082,0.02496267907663885,True,False
6868,COQ6,Q9Y2Z9-2,6,10,14.032847138339667,14.047565466453184,-0.014718328113517032,0.8905953504072008,COQ6,0.9645621424236035,0.014718328113517032,True,False
6207,DNAJC11,Q9NVH1-2,6,12,16.62557512777215,16.637399066185882,-0.011823938413730417,0.8906160029818841,DNAJC11,0.9645621424236035,0.011823938413730417,True,False
1272,PRKAR2A,P13861-2,6,12,18.04538318667815,18.017489059580956,0.027894127097194854,0.8910346254700521,PRKAR2A,0.9645738676331791,0.027894127097194854,True,False
581,ZNF217,O75362,6,12,12.620757287685691,12.600949388855994,0.019807898829697024,0.8909522315373968,ZNF217,0.9645738676331791,0.019807898829697024,True,False
440,DHX16,O60231,6,12,14.907621630093006,14.92056961838106,-0.012947988288054546,0.8907886473074598,DHX16,0.9645738676331791,0.012947988288054546,True,False
3250,TRIP11,Q15643,6,12,14.250607817625218,14.26979923243991,-0.01919141481469211,0.8914266324907145,TRIP11,0.9647038865569789,0.01919141481469211,True,False
180,GOSR2,O14653-2,6,12,16.92973643963544,16.918551218351293,0.011185221284147673,0.8913433867845298,GOSR2,0.9647038865569789,0.011185221284147673,True,False
2321,LOXL3,P58215,6,12,16.009250371666422,15.946545780496876,0.06270459116954541,0.8919503041389033,LOXL3,0.9650447595030872,0.06270459116954541,True,False
340,DYNC1LI2,O43237,6,12,18.565451672029553,18.5790826937578,-0.013631021728247816,0.8920136101438485,DYNC1LI2,0.9650447595030872,0.013631021728247816,True,False
4339,LCORL,Q8N3X6,6,12,12.408577471162081,12.38122774751713,0.02734972364495114,0.8922018193145187,LCORL,0.9651012362585099,0.02734972364495114,True,False
1987,GSS,P48637,6,12,17.73188488136002,17.715051585365536,0.016833295994484132,0.8923617610297427,GSS,0.9651271233450777,0.016833295994484132,True,False
2135,CLCN7,P51798-2,6,12,13.769190254261119,13.786773862284598,-0.017583608023478803,0.8926861480092038,CLCN7,0.9652015623290404,0.017583608023478803,True,False
114,EML1,O00423-3,6,12,16.677472321963027,16.660828389123733,0.016643932839293996,0.8927026287437279,EML1,0.9652015623290404,0.016643932839293996,True,False
2758,DSC1,Q08554-2,6,12,12.63381685274807,12.676142941649635,-0.04232608890156442,0.8938675147348099,DSC1,0.9657851714344136,0.04232608890156442,True,False
974,HLA-A,P04439-2,6,12,15.287798838400475,15.259687321427336,0.02811151697313896,0.8935542605324776,HLA-A,0.9657851714344136,0.02811151697313896,True,False
1504,ME2,P23368,6,12,17.446661169957892,17.461774221990016,-0.015113052032123875,0.8938587801535451,ME2,0.9657851714344136,0.015113052032123875,True,False
545,CLASP2,O75122,6,12,15.07641172430525,15.06281905067076,0.013592673634491348,0.8933873725947086,CLASP2,0.9657851714344136,0.013592673634491348,True,False
736,MTCL2,O94964,6,12,13.843034244675437,13.835007470256187,0.008026774419249705,0.893922915160827,MTCL2,0.9657851714344136,0.008026774419249705,True,False
1282,ATP1B2,P14415,6,12,14.945263946708678,14.894430997093425,0.05083294961525375,0.8943949365911338,ATP1B2,0.9661480392831002,0.05083294961525375,True,False
2608,PLCB2,Q00722-2,3,7,12.987357880687533,12.932874555316372,0.05448332537116052,0.894601817148569,PLCB2,0.9662244283845124,0.05448332537116052,False,False
5555,TPPP3,Q9BW30,6,12,17.72029326138073,17.75493610850316,-0.03464284712243071,0.8953651841023775,TPPP3,0.9663433373607774,0.03464284712243071,True,False
4241,SLC35F2,Q8IXU6-2,4,8,13.177952500193348,13.206647091599592,-0.02869459140624464,0.8953928189327947,SLC35F2,0.9663433373607774,0.02869459140624464,True,False
4956,GRAMD1A,Q96CP6-2,6,12,13.904290446278566,13.927150376215513,-0.02285992993694741,0.8949411549139596,GRAMD1A,0.9663433373607774,0.02285992993694741,True,False
5541,PTDSS2,Q9BVG9,6,12,15.455100168561307,15.440598050732826,0.014502117828481431,0.8953783756783733,PTDSS2,0.9663433373607774,0.014502117828481431,True,False
4668,C15orf40,Q8WUR7,6,12,14.637116386299809,14.651327927003209,-0.014211540703399805,0.8952480577334352,C15orf40,0.9663433373607774,0.014211540703399805,True,False
3112,CHD4,Q14839-2,6,12,18.163690043933496,18.155240294345464,0.008449749588031352,0.8957457021985203,CHD4,0.9665771750001064,0.008449749588031352,True,False
5876,C8orf33,Q9H7E9-2,6,12,15.015743325462106,15.037273066474071,-0.021529741011965697,0.8964165281672072,C8orf33,0.9671072890549268,0.021529741011965697,True,False
6266,HYPK,Q9NX55,6,12,15.718143155830903,15.730106656034856,-0.011963500203952648,0.8965095472665316,HYPK,0.9671072890549268,0.011963500203952648,True,False
5167,UBE2E2,Q96LR5,6,12,14.143199807345868,14.128279370688588,0.014920436657279268,0.8967319532565791,UBE2E2,0.9671694896741643,0.014920436657279268,True,False
3963,MOB1B,Q7L9L4-2,6,12,18.314961891563147,18.303229489001424,0.011732402561722921,0.8968398029954905,MOB1B,0.9671694896741643,0.011732402561722921,True,False
3965,CXXC5,Q7LFL8,6,9,10.37262242480467,10.339528194433921,0.033094230370748434,0.8979760793790685,CXXC5,0.9681006167234686,0.033094230370748434,True,False
4502,VPS37A,Q8NEZ2-2,6,12,14.164482303198682,14.183291092016944,-0.0188087888182622,0.8978876891022569,VPS37A,0.9681006167234686,0.0188087888182622,True,False
6272,SIRT5,Q9NXA8-2,6,12,17.426766326177745,17.443781752776136,-0.01701542659839106,0.8983305356059201,SIRT5,0.9683356343095259,0.01701542659839106,True,False
6186,ABCB8,Q9NUT2,6,12,13.600535612083897,13.558148934864684,0.04238667721921274,0.8995400889494873,ABCB8,0.9685091827842377,0.04238667721921274,True,False
2731,SPAG1,Q07617,6,11,14.103171919471166,14.141635624640939,-0.03846370516977338,0.9000054954122837,SPAG1,0.9685091827842377,0.03846370516977338,True,False
5402,CMSS1,Q9BQ75-2,6,12,14.749185036304196,14.77902529056307,-0.0298402542588736,0.9007505367605538,CMSS1,0.9685091827842377,0.0298402542588736,True,False
819,CNOT4,O95628-2,6,12,14.033869274974002,14.06087693461487,-0.027007659640867487,0.9002167276835497,CNOT4,0.9685091827842377,0.027007659640867487,True,False
6501,C19orf25,Q9UFG5,6,12,14.231886409950413,14.20676037037746,0.02512603957295312,0.9007868298662025,C19orf25,0.9685091827842377,0.02512603957295312,True,False
5571,LTAP1,Q9BWL3-2,6,12,13.258022029183515,13.27784044588497,-0.019818416701454566,0.9009367067379973,LTAP1,0.9685091827842377,0.019818416701454566,True,False
366,EMC8,O43402,6,12,15.004113116115212,15.020325833489713,-0.016212717374500585,0.9004577352616885,EMC8,0.9685091827842377,0.016212717374500585,True,False
4772,ZNF592,Q92610,6,12,12.35622465634596,12.340140808939843,0.016083847406116902,0.9004516599341195,ZNF592,0.9685091827842377,0.016083847406116902,True,False
6193,NUDT15,Q9NV35,6,12,14.45327079466342,14.437433809517865,0.01583698514555465,0.8986840433142438,NUDT15,0.9685091827842377,0.01583698514555465,True,False
5868,GAREM1,Q9H706-2,6,12,12.12197141800912,12.137788922867452,-0.01581750485833311,0.9011957443478701,GAREM1,0.9685091827842377,0.01581750485833311,True,False
184,ADAM10,O14672,6,12,15.681780375621186,15.696389464038996,-0.014609088417810057,0.9006533422446993,ADAM10,0.9685091827842377,0.014609088417810057,True,False
2504,PPP2CA,P67775,6,12,14.80625699512823,14.819603393514491,-0.013346398386261171,0.9012212702824579,PPP2CA,0.9685091827842377,0.013346398386261171,True,False
